,Date,Open,High,Low,Close,Volume,Adj Close
8706,1982-10-26,133.28999299999998,134.479996,131.5,134.479996,102080000,134.479996
8707,1982-10-25,138.809998,138.809998,133.320007,133.320007,83720000,133.320007
8708,1982-10-22,139.059998,140.399994,138.75,138.830002,101120000,138.830002
8709,1982-10-21,139.229996,140.270004,137.630005,139.059998,122460000,139.059998
8710,1982-10-20,136.580002,139.229996,136.369995,139.229996,98680000,139.229996
8711,1982-10-19,136.729996,137.96000700000002,135.720001,136.580002,100850000,136.580002
8712,1982-10-18,133.58999599999999,136.729996,133.58999599999999,136.729996,83790000,136.729996
8713,1982-10-15,134.550003,134.610001,133.279999,133.570007,80290000,133.570007
8714,1982-10-14,136.71000700000002,136.889999,134.550003,134.570007,107530000,134.570007
8715,1982-10-13,134.419998,137.970001,134.139999,136.71000700000002,139800000,136.71000700000002
8716,1982-10-12,134.479996,135.850006,133.58999599999999,134.440002,126310000,134.440002
8717,1982-10-11,131.059998,135.529999,131.059998,134.470001,138530000,134.470001
8718,1982-10-08,128.78999299999998,131.110001,128.78999299999998,131.050003,122250000,131.050003
8719,1982-10-07,125.989998,128.96000700000002,125.989998,128.800003,147070000,128.800003
8720,1982-10-06,122.0,125.970001,122.0,125.970001,93570000,125.970001
8721,1982-10-05,121.599998,122.730003,121.599998,121.980003,69770000,121.980003
8722,1982-10-04,121.970001,121.970001,120.559998,121.510002,55650000,121.510002
8723,1982-10-01,120.400002,121.970001,120.150002,121.970001,65000000,121.970001
8724,1982-09-30,121.620003,121.620003,120.139999,120.41999799999999,62610000,120.41999799999999
8725,1982-09-29,123.239998,123.239998,121.279999,121.629997,62550000,121.629997
8726,1982-09-28,123.620003,124.160004,123.209999,123.239998,65900000,123.239998
8727,1982-09-27,123.32,123.620003,122.75,123.620003,44840000,123.620003
8728,1982-09-24,123.790001,123.800003,123.110001,123.32,54600000,123.32
8729,1982-09-23,123.989998,124.190002,122.959999,123.809998,68260000,123.809998
8730,1982-09-22,124.900002,126.43,123.989998,123.989998,113150000,123.989998
8731,1982-09-21,122.510002,124.910004,122.510002,124.879997,82920000,124.879997
8732,1982-09-20,122.540001,122.540001,121.480003,122.510002,58520000,122.510002
8733,1982-09-17,123.760002,123.760002,122.339996,122.550003,63950000,122.550003
8734,1982-09-16,124.279999,124.879997,123.650002,123.769997,78900000,123.769997
8735,1982-09-15,123.089996,124.809998,122.720001,124.290001,69680000,124.290001
8736,1982-09-14,122.269997,123.690002,122.269997,123.099998,83070000,123.099998
8737,1982-09-13,120.940002,122.239998,120.25,122.239998,59520000,122.239998
8738,1982-09-10,121.970001,121.980003,120.269997,120.970001,71080000,120.970001
8739,1982-09-09,122.190002,123.220001,121.900002,121.970001,73090000,121.970001
8740,1982-09-08,121.33000200000001,123.110001,121.190002,122.199997,77960000,122.199997
8741,1982-09-07,122.68,122.68,121.190002,121.370003,68960000,121.370003
8742,1982-09-03,120.309998,123.639999,120.309998,122.68,130910000,122.68
8743,1982-09-02,118.239998,120.32,117.839996,120.290001,74740000,120.290001
8744,1982-09-01,119.519997,120.050003,117.980003,118.25,82830000,118.25
8745,1982-08-31,117.650002,119.599998,117.650002,119.510002,86360000,119.510002
8746,1982-08-30,117.050003,117.660004,115.790001,117.660004,59560000,117.660004
8747,1982-08-27,117.379997,118.559998,116.629997,117.110001,74410000,117.110001
8748,1982-08-26,117.57,120.260002,117.57,118.550003,137330000,118.550003
8749,1982-08-25,115.349998,118.120003,115.110001,117.58000200000001,106200000,117.58000200000001
8750,1982-08-24,116.110001,116.389999,115.08000200000001,115.349998,121650000,115.349998
8751,1982-08-23,113.019997,116.110001,112.650002,116.110001,110310000,116.110001
8752,1982-08-20,109.190002,113.019997,109.190002,113.019997,95890000,113.019997
8753,1982-08-19,108.529999,109.860001,108.339996,109.160004,78270000,109.160004
8754,1982-08-18,109.040001,111.58000200000001,108.459999,108.540001,132690000,108.540001
8755,1982-08-17,105.400002,109.040001,104.089996,109.040001,92860000,109.040001
8756,1982-08-16,103.860001,105.519997,103.860001,104.089996,55420000,104.089996
8757,1982-08-13,102.41999799999999,103.849998,102.400002,103.849998,44720000,103.849998
8758,1982-08-12,102.599998,103.220001,102.389999,102.41999799999999,50080000,102.41999799999999
8759,1982-08-11,102.83000200000001,103.010002,102.480003,102.599998,49040000,102.599998
8760,1982-08-10,103.110001,103.839996,102.82,102.839996,52680000,102.839996
8761,1982-08-09,103.690002,103.690002,102.199997,103.08000200000001,54560000,103.08000200000001
8762,1982-08-06,105.160004,105.160004,103.66999799999999,103.709999,48660000,103.709999
8763,1982-08-05,106.099998,106.099998,104.760002,105.160004,54700000,105.160004
8764,1982-08-04,107.83000200000001,107.83000200000001,106.110001,106.139999,53440000,106.139999
8765,1982-08-03,108.980003,109.43,107.809998,107.83000200000001,60480000,107.83000200000001
8766,1982-08-02,107.709999,109.089996,107.110001,108.980003,53460000,108.980003
8767,1982-07-30,107.349998,107.949997,107.010002,107.089996,39270000,107.089996
8768,1982-07-29,107.41999799999999,107.91999799999999,106.620003,107.720001,55680000,107.720001
8769,1982-07-28,109.41999799999999,109.41999799999999,107.529999,107.739998,53830000,107.739998
8770,1982-07-27,110.260002,110.349998,109.360001,109.43,45740000,109.43
8771,1982-07-26,110.660004,111.160004,110.290001,110.360001,37740000,110.360001
8772,1982-07-23,111.459999,111.58000200000001,111.050003,111.16999799999999,47280000,111.16999799999999
8773,1982-07-22,110.949997,112.019997,110.940002,111.480003,53870000,111.480003
8774,1982-07-21,112.150002,112.389999,111.379997,111.41999799999999,66770000,111.41999799999999
8775,1982-07-20,111.110001,111.559998,110.349998,111.540001,61060000,111.540001
8776,1982-07-19,111.75,111.779999,110.660004,110.730003,53030000,110.730003
8777,1982-07-16,110.160004,111.480003,110.160004,111.07,58740000,111.07
8778,1982-07-15,110.83000200000001,110.949997,110.269997,110.470001,61090000,110.470001
8779,1982-07-14,109.68,110.440002,109.08000200000001,110.440002,58160000,110.440002
8780,1982-07-13,109.190002,110.07,109.190002,109.449997,66170000,109.449997
8781,1982-07-12,109.480003,109.620003,108.889999,109.57,74690000,109.57
8782,1982-07-09,108.230003,108.970001,107.559998,108.83000200000001,65870000,108.83000200000001
8783,1982-07-08,106.849998,107.529999,105.57,107.529999,63270000,107.529999
8784,1982-07-07,107.08000200000001,107.610001,106.989998,107.220001,46920000,107.220001
8785,1982-07-06,107.269997,107.66999799999999,106.739998,107.290001,44350000,107.290001
8786,1982-07-02,108.099998,108.709999,107.599998,107.650002,43760000,107.650002
8787,1982-07-01,109.519997,109.629997,108.620003,108.709999,47900000,108.709999
8788,1982-06-30,110.949997,111.0,109.5,109.610001,65280000,109.610001
8789,1982-06-29,110.260002,110.57,109.68,110.209999,46990000,110.209999
8790,1982-06-28,109.300003,110.449997,109.16999799999999,110.260002,40700000,110.260002
8791,1982-06-25,109.559998,109.83000200000001,109.089996,109.139999,38740000,109.139999
8792,1982-06-24,110.25,110.91999799999999,109.790001,109.83000200000001,55860000,109.83000200000001
8793,1982-06-23,108.589996,110.139999,108.089996,110.139999,62710000,110.139999
8794,1982-06-22,107.25,108.300003,107.16999799999999,108.300003,55290000,108.300003
8795,1982-06-21,107.279999,107.879997,107.010002,107.199997,50370000,107.199997
8796,1982-06-18,107.599998,107.599998,107.07,107.279999,53800000,107.279999
8797,1982-06-17,108.010002,108.849998,107.480003,107.599998,49230000,107.599998
8798,1982-06-16,110.099998,110.129997,108.82,108.870003,56280000,108.870003
8799,1982-06-15,109.629997,109.959999,108.980003,109.690002,44970000,109.690002
8800,1982-06-14,110.5,111.220001,109.900002,109.959999,40100000,109.959999
8801,1982-06-11,111.110001,111.480003,109.650002,111.239998,68610000,111.239998
8802,1982-06-10,109.349998,109.699997,108.959999,109.610001,50950000,109.610001
8803,1982-06-09,109.459999,109.629997,108.529999,108.989998,55770000,108.989998
8804,1982-06-08,110.33000200000001,110.33000200000001,109.599998,109.629997,46820000,109.629997
8805,1982-06-07,109.589996,110.589996,109.41999799999999,110.120003,44630000,110.120003
8806,1982-06-04,111.660004,111.849998,110.019997,110.089996,44110000,110.089996
8807,1982-06-03,112.040001,112.480003,111.449997,111.860001,48450000,111.860001
8808,1982-06-02,111.739998,112.190002,111.550003,112.040001,49220000,112.040001
8809,1982-06-01,111.970001,112.07,111.660004,111.68,41650000,111.68
8810,1982-05-28,112.790001,112.800003,111.660004,111.879997,43900000,111.879997
8811,1982-05-27,113.110001,113.120003,112.58000200000001,112.660004,44730000,112.660004
8812,1982-05-26,113.68,114.400002,112.879997,113.110001,51250000,113.110001
8813,1982-05-25,115.5,115.510002,114.400002,114.400002,44010000,114.400002
8814,1982-05-24,114.459999,114.860001,114.239998,114.790001,38510000,114.790001
8815,1982-05-21,115.029999,115.129997,114.599998,114.889999,45260000,114.889999
8816,1982-05-20,114.849998,115.07,114.370003,114.589996,48330000,114.589996
8817,1982-05-19,115.610001,115.959999,114.82,114.889999,48840000,114.889999
8818,1982-05-18,116.349998,116.699997,115.709999,115.839996,48970000,115.839996
8819,1982-05-17,117.620003,118.019997,116.660004,116.709999,45600000,116.709999
8820,1982-05-14,118.199997,118.400002,118.010002,118.010002,49900000,118.010002
8821,1982-05-13,119.08000200000001,119.199997,118.129997,118.220001,58230000,118.220001
8822,1982-05-12,119.889999,119.91999799999999,118.760002,119.16999799999999,59210000,119.16999799999999
8823,1982-05-11,118.540001,119.589996,118.32,119.41999799999999,54680000,119.41999799999999
8824,1982-05-10,119.08000200000001,119.489998,118.370003,118.379997,46300000,118.379997
8825,1982-05-07,119.08000200000001,119.889999,118.709999,119.470001,67130000,119.470001
8826,1982-05-06,118.82,118.83000200000001,117.68,118.68,67540000,118.68
8827,1982-05-05,117.849998,118.050003,117.309998,117.66999799999999,58860000,117.66999799999999
8828,1982-05-04,117.410004,117.639999,116.849998,117.459999,58720000,117.459999
8829,1982-05-03,115.959999,116.82,115.910004,116.82,46490000,116.82
8830,1982-04-30,116.209999,116.779999,116.07,116.440002,48200000,116.440002
8831,1982-04-29,116.400002,117.239998,116.110001,116.139999,51330000,116.139999
8832,1982-04-28,117.83000200000001,118.050003,116.940002,117.260002,50530000,117.260002
8833,1982-04-27,119.07,119.260002,117.730003,118.0,56480000,118.0
8834,1982-04-26,118.940002,119.33000200000001,118.25,119.260002,60500000,119.260002
8835,1982-04-23,118.019997,118.639999,117.190002,118.639999,71840000,118.639999
8836,1982-04-22,115.720001,117.25,115.720001,117.190002,64470000,117.190002
8837,1982-04-21,115.480003,115.870003,115.300003,115.720001,57820000,115.720001
8838,1982-04-20,115.800003,117.139999,114.83000200000001,115.440002,54610000,115.440002
8839,1982-04-19,116.809998,118.160004,115.83000200000001,116.699997,58470000,116.699997
8840,1982-04-16,116.349998,117.699997,115.68,116.809998,55890000,116.809998
8841,1982-04-15,115.83000200000001,116.860001,115.019997,116.349998,45700000,116.349998
8842,1982-04-14,115.989998,116.690002,114.800003,115.83000200000001,45150000,115.83000200000001
8843,1982-04-13,116.0,117.120003,115.160004,115.989998,48660000,115.989998
8844,1982-04-12,116.220001,117.019997,115.160004,116.0,46520000,116.0
8845,1982-04-08,115.459999,116.940002,114.940002,116.220001,60190000,116.220001
8846,1982-04-07,115.360001,116.449997,114.58000200000001,115.459999,53130000,115.459999
8847,1982-04-06,114.730003,115.91999799999999,113.699997,115.360001,43200000,115.360001
8848,1982-04-05,115.120003,115.900002,113.940002,114.730003,46900000,114.730003
8849,1982-04-02,113.790001,115.790001,113.650002,115.120003,59800000,115.120003
8850,1982-04-01,111.959999,114.220001,111.480003,113.790001,57100000,113.790001
8851,1982-03-31,112.269997,113.16999799999999,111.32,111.959999,43300000,111.959999
8852,1982-03-30,112.300003,113.089996,111.300003,112.269997,43900000,112.269997
8853,1982-03-29,111.940002,112.82,110.900002,112.300003,37100000,112.300003
8854,1982-03-26,113.209999,113.43,111.260002,111.940002,42400000,111.940002
8855,1982-03-25,112.970001,114.260002,112.019997,113.209999,51970000,113.209999
8856,1982-03-24,113.550003,114.309998,112.230003,112.970001,49380000,112.970001
8857,1982-03-23,112.769997,114.510002,112.290001,113.550003,67130000,113.550003
8858,1982-03-22,110.709999,113.349998,110.709999,112.769997,57610000,112.769997
8859,1982-03-19,110.300003,111.589996,109.639999,110.610001,46250000,110.610001
8860,1982-03-18,109.08000200000001,111.019997,108.849998,110.300003,54270000,110.300003
8861,1982-03-17,109.279999,110.099998,108.110001,109.08000200000001,48900000,109.08000200000001
8862,1982-03-16,109.449997,110.91999799999999,108.57,109.279999,48900000,109.279999
8863,1982-03-15,108.610001,109.989998,107.470001,109.449997,43370000,109.449997
8864,1982-03-12,109.360001,109.720001,104.459999,108.610001,49600000,108.610001
8865,1982-03-11,109.410004,110.870003,108.379997,109.360001,52960000,109.360001
8866,1982-03-10,108.83000200000001,110.980003,108.089996,109.410004,59440000,109.410004
8867,1982-03-09,107.339996,109.879997,106.16999799999999,108.83000200000001,76060000,108.83000200000001
8868,1982-03-08,109.339996,111.059998,107.029999,107.339996,67330000,107.339996
8869,1982-03-05,109.879997,110.900002,108.309998,109.339996,67440000,109.339996
8870,1982-03-04,110.91999799999999,111.779999,108.769997,109.879997,74340000,109.879997
8871,1982-03-03,112.510002,112.510002,109.980003,110.91999799999999,70230000,110.91999799999999
8872,1982-03-02,113.309998,114.800003,112.029999,112.68,63800000,112.68
8873,1982-03-01,113.110001,114.32,111.860001,113.309998,53010000,113.309998
8874,1982-02-26,113.209999,114.010002,112.040001,113.110001,43840000,113.110001
8875,1982-02-25,113.470001,114.860001,112.440002,113.209999,54160000,113.209999
8876,1982-02-24,111.510002,113.879997,110.709999,113.470001,64800000,113.470001
8877,1982-02-23,111.589996,112.459999,110.029999,111.510002,60100000,111.510002
8878,1982-02-22,113.220001,114.900002,111.199997,111.589996,58310000,111.589996
8879,1982-02-19,113.82,114.58000200000001,112.33000200000001,113.220001,51340000,113.220001
8880,1982-02-18,113.690002,115.040001,112.970001,113.82,60810000,113.82
8881,1982-02-17,114.059998,115.089996,112.970001,113.690002,47660000,113.690002
8882,1982-02-16,114.379997,114.629997,112.059998,114.059998,48880000,114.059998
8883,1982-02-12,114.43,115.389999,113.699997,114.379997,37070000,114.379997
8884,1982-02-11,114.660004,115.589996,113.410004,114.43,46730000,114.43
8885,1982-02-10,113.68,115.620003,113.449997,114.660004,46620000,114.660004
8886,1982-02-09,114.629997,115.150002,112.82,113.68,54420000,113.68
8887,1982-02-08,117.040001,117.040001,114.199997,114.629997,48500000,114.629997
8888,1982-02-05,116.41999799999999,118.260002,115.739998,117.260002,53350000,117.260002
8889,1982-02-04,116.480003,117.489998,114.879997,116.41999799999999,53300000,116.41999799999999
8890,1982-02-03,118.010002,118.66999799999999,116.040001,116.480003,49560000,116.480003
8891,1982-02-02,117.779999,119.150002,116.910004,118.010002,45020000,118.010002
8892,1982-02-01,119.809998,119.809998,117.139999,117.779999,47720000,117.779999
8893,1982-01-29,118.91999799999999,121.379997,118.639999,120.400002,73400000,120.400002
